document_id,owner_type,owner_id,doc_type,hash,uri,version,status,document_key,created_at,updated_at,trace_id
ddd07473-b783-494a-8208-a3581afa4c04,borrower,441002b3-8583-4d80-b6d2-175feba53433,inss_extract,H-b10b4e30-41be-41,http://files.example/0099db62-56bf-4b44-a3f2-379248077cff/inss.pdf,v1,present,DOC-0332fa8a,2025-10-04T12:00:00,2025-10-04T12:00:00,d2e69073-76b9-4c5d-9722-95ea032344cf
b063a373-805b-4007-a698-12ea15497b06,borrower,885662ea-9a2e-420b-9c65-5ef67cb67f28,inss_extract,H-a161368e-a67b-41,http://files.example/16695e53-2027-429a-b71f-22a1d6922f5e/inss.pdf,v1,present,DOC-2b8c8be7,2025-10-04T12:00:00,2025-10-04T12:00:00,d56d716a-786d-4a0e-b087-249f1195d97f
97356789-a08b-48a7-b6f4-1d1e6018b2d7,borrower,2636f227-5b17-4408-981f-a84edbdb1d83,inss_extract,H-8f2f27c4-f30f-43,http://files.example/dbe90a34-7f0c-41b5-8d18-e987b717cf9d/inss.pdf,v1,present,DOC-1508682d,2025-10-04T12:00:00,2025-10-04T12:00:00,e235c236-7ee1-4034-8e10-5bdd551c483d
1dd6b2cf-faeb-4eba-8e9c-97b35c329023,borrower,ac96746e-4dc0-4b83-9a67-5d7ee955bdc3,inss_extract,H-c3a10e4f-59b8-40,http://files.example/52866a31-fdc4-4ed4-817d-d1b4e0f34036/inss.pdf,v1,present,DOC-d992e384,2025-10-04T12:00:00,2025-10-04T12:00:00,2ffbd800-65db-4fb3-89c7-84245c3f6eda
3f8ba8e5-b6ec-4c39-b55a-db5184771d17,borrower,e1b55fe9-fc80-470e-b98e-72e2c8130cf1,inss_extract,H-b1dc27a1-fc3c-4b,http://files.example/d50e810e-7f17-41b9-8ed7-a391cb283e95/inss.pdf,v1,present,DOC-1a87d33c,2025-10-04T12:00:00,2025-10-04T12:00:00,c2f682d4-47a0-4a2b-b7d2-7d763f529ffe
da2dde54-dfb7-4282-9d5d-e3c0a677b2ff,borrower,5e11b884-6440-42c0-8eae-413d009b602c,inss_extract,H-73782819-af2d-48,http://files.example/a0bf84fc-3236-4455-96d6-7ca3fa3e6658/inss.pdf,v1,present,DOC-2543ed28,2025-10-04T12:00:00,2025-10-04T12:00:00,01336067-c6ab-48a8-85b5-60b8b3590810
29316219-8f98-464e-a6b7-6250814ebd91,borrower,34b7bf71-fe9b-477e-ba9d-65dd67cadc59,inss_extract,H-5222c403-4745-4f,http://files.example/780b57c2-10b6-4ba4-88a2-a1c7e1676b29/inss.pdf,v1,present,DOC-c5ff39a7,2025-10-04T12:00:00,2025-10-04T12:00:00,34a863cc-d8fa-434c-b03d-3d444c61da45
4504e5ed-7c6a-4e81-b67e-0b29652fdcea,borrower,ebb9cd94-4799-440f-b2b7-5679767e1029,inss_extract,H-dce2c318-259b-4b,http://files.example/34c593c7-b927-48c1-842b-80d08f596399/inss.pdf,v1,present,DOC-6097f2f7,2025-10-04T12:00:00,2025-10-04T12:00:00,f8615e8b-7ea4-4e1d-bd8e-79841e287c5b
eb146e0a-2329-4193-9297-22a02bb14f48,borrower,4d87c4b3-1934-419b-a107-eb8335240bf7,inss_extract,H-97230bb3-229d-48,http://files.example/4a8f0e93-b8a6-43a0-9461-8b70402c2667/inss.pdf,v1,present,DOC-4bc0f953,2025-10-04T12:00:00,2025-10-04T12:00:00,d84d4621-faf6-434d-a297-3d263e936ad3
da026b19-510e-44a3-8949-ac9fda1f01dd,borrower,e945d8c8-ba51-449e-a78a-39ad6e69b9e4,inss_extract,H-f420369d-4e02-42,http://files.example/eb42c6fd-1323-4751-8479-5be889474974/inss.pdf,v1,present,DOC-dabe0c7e,2025-10-04T12:00:00,2025-10-04T12:00:00,e2628374-118a-49a8-aafd-14959a0f9478
