event_id,direction,event,resource_type,resource_id,occurred_at,payload,signature,processing_status,attempts,idempotency_key,trace_id,created_at,updated_at
0daec0bb-da34-46d1-a02b-4df7f33231dc,inbound,disbursement.settled,kyc,456fdf34-19ee-407e-8545-446a38ca2376,2025-09-28T12:00:00,"{""ok"": true}",,pending,0,IK-40a3459d-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5caf8d66-36d8-4e3a-aaad-1f86d02417cd,outbound,kyc.updated,disbursement,6a59f546-547f-4149-b791-2da72d3a4b78,2025-10-04T12:00:00,"{""ok"": true}",,processed,2,IK-36c55890-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a7d7c39e-2a5f-4366-ace5-5dae7167a78c,inbound,disbursement.settled,payment,f7eb55bc-0039-43ef-8060-93be39ded654,2025-09-12T12:00:00,"{""ok"": true}",,pending,3,IK-416e7c0a-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89c3e467-1295-41d9-9ef3-9c751f22b2ef,inbound,payment.settled,kyc,3b75c872-95ca-44ce-9181-0d65b0093cd2,2025-09-19T12:00:00,"{""ok"": true}",,processed,1,IK-ed491465-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
12e2a7c2-2b25-4385-8f9e-345f8e3ff6b5,outbound,kyc.updated,disbursement,7bb1e77a-7643-47d5-a09b-9624e19e7237,2025-09-18T12:00:00,"{""ok"": true}",,processed,2,IK-8a9d0fd6-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3666338b-afd5-42c5-9226-fa3dcbc27660,inbound,payment.settled,disbursement,7d881504-fe7b-4a16-b5e9-63a3bbe9d907,2025-09-16T12:00:00,"{""ok"": true}",,pending,2,IK-0b87eea4-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7ee369b9-9a74-40a9-8092-4e182a64a38b,inbound,payment.settled,payment,6ab5db75-96e2-448e-9f97-a879dcf7aa44,2025-09-25T12:00:00,"{""ok"": true}",,pending,2,IK-bcd94f1a-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
26d64bbf-342e-4e1d-92b2-a8d24323a024,outbound,contract.signed,kyc,4f31f255-7254-417e-8449-962f28c13e2a,2025-09-06T12:00:00,"{""ok"": true}",,processed,3,IK-83770511-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
51166282-c749-43ea-bbaf-b6d63a8b5011,inbound,payment.settled,payment,b9467030-0e99-4c26-9a2a-52a11d1d5ab7,2025-09-26T12:00:00,"{""ok"": true}",,processed,3,IK-171c5c38-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cf21bd56-ac7f-4087-92a6-b44f31a224c5,inbound,disbursement.settled,kyc,f6c3b120-84b4-4819-b8aa-6b00d28107af,2025-09-14T12:00:00,"{""ok"": true}",,processed,3,IK-60441662-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d4cce687-4437-4165-b797-e03d99088178,outbound,payment.settled,disbursement,75b40dcb-d7da-42e0-9c86-86d6a39915bf,2025-09-30T12:00:00,"{""ok"": true}",,processed,1,IK-9807f7c4-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
96830667-40ea-48a8-ada1-3538c3c94ab6,outbound,kyc.updated,kyc,069c631a-24dc-4b06-8eb7-88167cd3c062,2025-09-08T12:00:00,"{""ok"": true}",,processed,0,IK-71292627-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b79e9b55-1b4b-4398-ae4d-cdc74b6458ec,inbound,contract.signed,payment,b79562ad-982a-4ce0-b1d0-5807ffe005ce,2025-09-29T12:00:00,"{""ok"": true}",,pending,0,IK-acb54be8-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a3039f6-f9e7-4cb6-b8ec-01e6c9b061a4,outbound,contract.signed,payment,f9cdde7f-22a0-4b32-9b98-5412c2e49f02,2025-09-10T12:00:00,"{""ok"": true}",,processed,2,IK-8380d954-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b657c061-464f-4e64-b6b3-43a4f92cfb6d,outbound,disbursement.settled,kyc,3038c93b-e59c-4f98-a22a-6e1f3113f149,2025-09-28T12:00:00,"{""ok"": true}",,processed,0,IK-d26ed88f-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7dcd8110-8b87-45cd-b53a-7087b614081d,outbound,contract.signed,kyc,ef53408d-2410-4e39-ba12-6c5b41a1e0b6,2025-09-11T12:00:00,"{""ok"": true}",,processed,3,IK-2f4dac4f-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13a969b3-02f0-4fd2-b10e-bba1a9c93fd1,inbound,kyc.updated,payment,2f38fbf3-3ae3-477d-8b6f-e4ba0a7300bc,2025-09-25T12:00:00,"{""ok"": true}",,pending,0,IK-f3e4207a-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d11363b-77af-4089-8f99-8be4d8dd0550,inbound,payment.settled,payment,d5aa1bd1-2513-4f62-ac6f-2c1041f972c9,2025-09-20T12:00:00,"{""ok"": true}",,pending,0,IK-a684e082-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
720b2043-9ac2-40a8-958b-65dc79e06211,outbound,contract.signed,disbursement,49a5d1b3-aa5e-49e8-9b9a-e3e27afede46,2025-10-03T12:00:00,"{""ok"": true}",,processed,2,IK-1f68de33-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cbab4788-78f0-426f-bbba-19a60889fc5d,inbound,kyc.updated,kyc,31fb2251-11e6-4024-8b2d-89c78e4f03b9,2025-09-28T12:00:00,"{""ok"": true}",,processed,3,IK-d2ff37fd-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
183ee163-0a63-4417-b720-ca3ff5e747bc,outbound,disbursement.settled,kyc,7ac5fdba-2a41-417f-a031-77a8be3e578b,2025-09-19T12:00:00,"{""ok"": true}",,pending,0,IK-7fbc1cf5-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b668b806-e13b-45c7-b691-baf9812e3dde,outbound,payment.settled,disbursement,6b336621-a749-45df-b835-2d849f21e4af,2025-09-17T12:00:00,"{""ok"": true}",,processed,0,IK-844ed1eb-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f7db6b83-1c34-4678-9ad2-f9a5fb5a6121,inbound,contract.signed,contract,19631da8-39b0-49c2-a10f-c93d06879b6d,2025-09-25T12:00:00,"{""ok"": true}",,processed,2,IK-0ba3327d-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
679520a2-405d-4251-9233-5c33a1eb6f0a,inbound,payment.settled,payment,2567de6f-80b9-4e49-9735-1c6e6dcb4033,2025-09-11T12:00:00,"{""ok"": true}",,processed,2,IK-1943d7dc-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
396efab0-f457-49c1-ac32-e815c5c466d9,outbound,payment.settled,contract,ce970660-18c4-4d57-b945-050af8e83436,2025-09-26T12:00:00,"{""ok"": true}",,pending,0,IK-b10017c8-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f1f7b294-bb8b-4f40-abf2-b45723966b22,inbound,disbursement.settled,payment,d44059f0-9884-4264-be83-0a00f4ed9a3f,2025-09-08T12:00:00,"{""ok"": true}",,pending,3,IK-cd9ad4a1-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
85f40a1e-eb7c-4e6f-81f3-f6ca3d66c7ae,inbound,disbursement.settled,contract,ddaf6c30-d583-4c9f-a8a3-62eaa489aecb,2025-09-20T12:00:00,"{""ok"": true}",,pending,0,IK-65412240-d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e049e29b-19ff-44ef-9173-a438996c1289,inbound,disbursement.settled,payment,ce4d8cb3-6a18-4e6f-aaa4-ee9d92e2a05e,2025-09-05T12:00:00,"{""ok"": true}",,processed,3,IK-1fa70f58-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
38c6297f-0115-4128-8a60-4814ff7ad39b,inbound,kyc.updated,disbursement,ec42532f-4ab2-4abe-8d10-9de312116253,2025-10-03T12:00:00,"{""ok"": true}",,pending,3,IK-2229e63d-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b7e72fee-0766-4c2c-84ec-6d4bb6b92124,inbound,contract.signed,payment,f886cfb0-ce8f-4ec1-9009-c937fa1be259,2025-09-17T12:00:00,"{""ok"": true}",,pending,3,IK-c481d3d2-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b4bc5c66-49ad-4d42-8a41-6f0f7cbb909d,inbound,kyc.updated,contract,44240af9-2ce2-4231-a6ef-6e25a9118b10,2025-09-10T12:00:00,"{""ok"": true}",,processed,3,IK-1072dfe1-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68f75c93-315e-42bd-a2ba-2d025db08cff,outbound,contract.signed,contract,a77c549d-29e4-4105-a93a-c29a7ee00c95,2025-09-22T12:00:00,"{""ok"": true}",,processed,3,IK-f12ac506-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
edd7f5ad-3cf3-49f2-b357-13bf4e71ee56,outbound,kyc.updated,disbursement,5e2fcc47-932f-4798-9aa1-c96c34fd4c14,2025-09-27T12:00:00,"{""ok"": true}",,pending,1,IK-5bc925f9-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c1fd731-5ffa-4c4d-86bb-3b1fa2ae78ca,inbound,contract.signed,contract,d1e04398-b471-491d-839a-e2461697ab22,2025-09-27T12:00:00,"{""ok"": true}",,pending,0,IK-e5784ffd-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cdf8b93b-cd6f-49e8-a0a8-0d891e2bfd77,inbound,disbursement.settled,payment,ceb5202c-758e-4b5a-8063-e2431945e7bb,2025-09-16T12:00:00,"{""ok"": true}",,processed,0,IK-71d09661-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4a1dde74-b5f2-444e-8f36-d3610b0b7ae2,inbound,payment.settled,payment,67764c9f-9d1a-4eb5-8eee-8d9fb34e41eb,2025-09-05T12:00:00,"{""ok"": true}",,processed,2,IK-16e304d7-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98b1fc27-feb6-4e9d-b015-f56b53e1a0da,inbound,disbursement.settled,contract,744d3ff3-7bce-4383-830c-3637846b3907,2025-09-24T12:00:00,"{""ok"": true}",,processed,3,IK-89ec33ca-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
93308a49-6edc-46ce-9aa1-fbae36812df6,inbound,kyc.updated,kyc,fc8b6be7-5432-4bdb-bee0-efb47783710f,2025-09-30T12:00:00,"{""ok"": true}",,pending,2,IK-c14efd09-1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5c65081f-b5c4-4e1e-b4e6-b98f0e521cb0,outbound,kyc.updated,kyc,401eba9a-b14d-4a66-9e2a-9d9ce1edfaee,2025-09-11T12:00:00,"{""ok"": true}",,processed,2,IK-4e30a6c5-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d382c8c-7033-4657-bdb8-aa1e78067450,outbound,contract.signed,disbursement,7b5c442d-cafe-45f1-a1b7-d026d17c6dc8,2025-09-23T12:00:00,"{""ok"": true}",,processed,0,IK-78dfae84-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
25609e5c-d789-4242-b164-757840a706fa,outbound,disbursement.settled,contract,b710106c-54b2-470e-ae2b-6f1539c58907,2025-09-16T12:00:00,"{""ok"": true}",,pending,2,IK-ea2049d9-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b9f02c17-e372-4586-bad4-cc0991879b6f,outbound,kyc.updated,kyc,5d44b9cc-569c-4caa-bee7-c748fa2fb1d0,2025-09-29T12:00:00,"{""ok"": true}",,pending,3,IK-e0c0f9ca-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4c031964-b1d3-4ebe-a9f0-dc350f3345fd,inbound,payment.settled,disbursement,6013a079-7f50-4fac-b5df-ef67e50010b0,2025-09-20T12:00:00,"{""ok"": true}",,processed,3,IK-d4ae5c06-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c596f6a7-8438-4be2-b7ab-b6378920d67d,inbound,contract.signed,payment,ed328100-4bfe-4941-92f5-458e3c3c75b5,2025-09-23T12:00:00,"{""ok"": true}",,processed,2,IK-99e88d1d-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
52166e0b-a546-45f5-9325-f44a729cb93e,outbound,payment.settled,contract,26e0639f-b570-4c72-aba1-9a43175e8c9d,2025-09-18T12:00:00,"{""ok"": true}",,pending,0,IK-4a955322-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
783c3f51-5ccb-4e8e-9edf-2fa88186d689,outbound,payment.settled,payment,420a5ff7-88db-4317-8140-c5ac5dad9168,2025-09-12T12:00:00,"{""ok"": true}",,pending,0,IK-1e17ee22-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ac9f42b0-c531-446d-9631-a3be11d7bc22,inbound,payment.settled,disbursement,3d91a2ca-0e4d-4d88-9c25-4155e65f56e7,2025-09-14T12:00:00,"{""ok"": true}",,pending,1,IK-416dc0e7-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56f654ab-10da-424d-898c-fe78b4798936,inbound,payment.settled,disbursement,7f51b78c-8d1d-41f2-89d5-a2702f2f5d43,2025-09-26T12:00:00,"{""ok"": true}",,processed,0,IK-7b0c97a9-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd9bc4e6-401e-4fe8-8197-ac50a5274e0b,outbound,payment.settled,payment,31368a1b-6e04-4241-9da1-a080b5a70f7b,2025-10-03T12:00:00,"{""ok"": true}",,pending,1,IK-58b237eb-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1a121c6e-7b58-47b8-82b5-20f8a49c32c6,inbound,payment.settled,disbursement,be098ff8-bfc0-42c9-8fe2-8a2206ab706b,2025-09-06T12:00:00,"{""ok"": true}",,pending,0,IK-127ebea9-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
84c9f5f8-e752-458f-b3cd-a99445c37806,inbound,payment.settled,disbursement,1e8db144-e903-40da-a47c-9b4991001b36,2025-09-12T12:00:00,"{""ok"": true}",,processed,2,IK-7dfdeb31-b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b18a53c0-67f5-4337-bfb9-26159f472cf9,outbound,payment.settled,disbursement,e6e62682-447b-4f06-ae8e-e9fabcebaca6,2025-09-24T12:00:00,"{""ok"": true}",,pending,1,IK-7fdf706d-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8356625f-9fdf-48b3-ac49-a7a3869f216c,outbound,payment.settled,kyc,088a4c8c-8ebb-49cb-8f6a-8a88369368c2,2025-09-23T12:00:00,"{""ok"": true}",,processed,3,IK-8f18732a-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
24e0185a-0544-4479-920a-efe64a30b6ef,inbound,payment.settled,contract,8fde3a00-b7d0-46df-8d91-c07b89143b61,2025-09-08T12:00:00,"{""ok"": true}",,processed,2,IK-c4429f21-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
706a3ffc-cd0e-4877-afb2-e4a54b8feece,outbound,kyc.updated,payment,c3b701b9-78dd-472a-96ff-12a7322ea11c,2025-09-07T12:00:00,"{""ok"": true}",,processed,1,IK-aafdcc6b-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5f5faf11-a9b6-4c38-a46e-837d752a6b42,inbound,disbursement.settled,kyc,1200bf2c-214f-4bb3-8a95-076cbae5b572,2025-09-08T12:00:00,"{""ok"": true}",,processed,0,IK-2238c671-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5aef90e8-32ac-4484-8b3f-8ddb75199f76,inbound,disbursement.settled,disbursement,1ddc2e92-c082-4f14-bf7c-dbfc1e179655,2025-09-27T12:00:00,"{""ok"": true}",,pending,0,IK-9dad3199-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3be2e81f-c2a0-4889-b3ca-106e1c2057ce,inbound,kyc.updated,kyc,f6b52dca-a177-42f3-8059-9ee3bf95cff0,2025-09-05T12:00:00,"{""ok"": true}",,pending,0,IK-1c3006fb-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc77aa7d-13c5-477b-8f8c-2a6d8de9fbf0,outbound,payment.settled,payment,44f19093-c596-4bf1-bfb2-05383f654e1b,2025-09-29T12:00:00,"{""ok"": true}",,processed,3,IK-6ccf7f12-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
318a5266-430c-48d5-b996-f1ab4c4d0622,outbound,contract.signed,kyc,ebcf4d99-469b-4444-9820-ee04af4be04c,2025-09-17T12:00:00,"{""ok"": true}",,processed,0,IK-8c8b31a4-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e5c09313-6aef-4a8f-90b4-6980f745ca9c,outbound,contract.signed,disbursement,f202a82f-0497-4433-ab35-d7c7dd84ed98,2025-09-26T12:00:00,"{""ok"": true}",,processed,2,IK-061ad90b-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1169c908-8f94-4f6e-83c0-78445830db8d,inbound,disbursement.settled,contract,93531279-3550-45a1-8586-b9b82b1b738c,2025-09-05T12:00:00,"{""ok"": true}",,processed,0,IK-66a4317d-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a416fa47-ea02-4525-b7ba-0371f208d15c,inbound,disbursement.settled,payment,20fbb909-6923-4250-9eca-62222b35c4c0,2025-09-04T12:00:00,"{""ok"": true}",,pending,3,IK-dc9cd759-6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
580206c4-e5eb-4842-ab84-7fd7ab27ece7,inbound,contract.signed,kyc,b5d4bb66-7317-47e1-9194-1a76e735831c,2025-09-29T12:00:00,"{""ok"": true}",,pending,1,IK-f101afd9-4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b260389c-bf7b-459f-8588-477ea2ccc2b9,inbound,disbursement.settled,payment,f8b90707-c0ce-4365-ae5d-f1a6ab58db21,2025-09-16T12:00:00,"{""ok"": true}",,pending,2,IK-127956f3-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3cb1cf3-a980-4c03-981c-83994e28a386,inbound,kyc.updated,disbursement,11dc5e39-6c0c-4681-b709-e70dda422401,2025-09-27T12:00:00,"{""ok"": true}",,processed,0,IK-b9e6fa20-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6719fa47-0057-481a-a75a-681c88562601,outbound,payment.settled,kyc,3e484be4-e251-4397-917d-993823f5b1f2,2025-09-26T12:00:00,"{""ok"": true}",,pending,2,IK-a6001fc3-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d325f613-71d2-4939-b9b2-dbefbddddcd5,inbound,payment.settled,kyc,1cdb757c-53f8-49e6-90bb-a9ad053b3d89,2025-09-10T12:00:00,"{""ok"": true}",,pending,1,IK-6c3f54bf-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
59774d3c-e798-4d8e-aa40-ff505e66f94d,inbound,contract.signed,contract,ce36f058-4f69-45a1-8cc6-4b3d4d2b0351,2025-09-15T12:00:00,"{""ok"": true}",,processed,1,IK-d581b350-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6729a9a9-b1a7-4468-94a4-d36fed3358d3,inbound,contract.signed,contract,c3feeef8-f863-45f1-87b7-dd57d75e3542,2025-09-24T12:00:00,"{""ok"": true}",,processed,1,IK-e3b17297-3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9585b36-8a48-4da9-977c-f885cec47ef7,outbound,disbursement.settled,contract,61ff7c09-09c9-4417-88aa-4bcfd144c354,2025-09-21T12:00:00,"{""ok"": true}",,processed,3,IK-6ea6a08d-9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c17547b4-c2eb-4dd6-803a-c6a16c699163,inbound,contract.signed,kyc,9e643d43-b783-4aac-b3cd-06b438248c75,2025-09-04T12:00:00,"{""ok"": true}",,processed,0,IK-25a606ab-5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
afcc2b2b-5664-4972-9ea5-e39dbaf52dc2,inbound,contract.signed,payment,201b5d3e-7134-49f7-a772-345e05e266b2,2025-10-01T12:00:00,"{""ok"": true}",,processed,2,IK-4fbdda76-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
29b97877-d7be-4757-8bb6-d13cbea34fba,inbound,contract.signed,kyc,d11beb40-052a-438f-9753-c29078a5abfa,2025-09-27T12:00:00,"{""ok"": true}",,processed,0,IK-ee00c29f-0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ce7a32a7-353b-4383-be21-84c4998414ee,outbound,contract.signed,disbursement,2f5205a6-b475-40ee-bf3a-415060edfd07,2025-09-08T12:00:00,"{""ok"": true}",,pending,2,IK-2f955e6b-c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b9729a93-fb87-4bd0-9728-633ff8756bed,outbound,payment.settled,contract,30565275-cebb-4620-9bc8-9f4529f6fac3,2025-09-15T12:00:00,"{""ok"": true}",,pending,2,IK-bf101f0b-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a241e836-52ab-41c0-b0d5-096575935642,inbound,disbursement.settled,disbursement,260c6f05-6765-4eda-987f-8235857dd1fb,2025-09-13T12:00:00,"{""ok"": true}",,processed,0,IK-c84f69f0-f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22128e81-933d-49ab-88bb-3e8becc9cd17,inbound,disbursement.settled,disbursement,c62c5862-e71b-4c62-91f2-f71d9e89a9a3,2025-09-22T12:00:00,"{""ok"": true}",,pending,1,IK-b18b968e-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d955823a-80f2-4151-843b-be24b400ee48,inbound,kyc.updated,contract,872f2fd7-b6d5-4590-9dc5-286117b60fa6,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-9a09b1cf-2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a540f35-4664-4bc7-8a7c-22696bd70429,inbound,disbursement.settled,kyc,5abd3e2b-0179-4304-b9de-60af60dcf42f,2025-09-21T12:00:00,"{""ok"": true}",,processed,1,IK-c8ce7ee6-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
920f1f57-b602-416b-a999-f7a7d0cfe6d7,inbound,kyc.updated,payment,a470dedf-0aaa-4abe-b97f-678141a5eebb,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-1c4f54da-a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c758e8ff-3e19-4485-9ffe-29bbd84730a7,inbound,contract.signed,payment,783dd2ed-a87b-4691-b5ac-05c2484e2345,2025-10-04T12:00:00,"{""ok"": true}",,pending,3,IK-a60c6fdd-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9efa2974-fc01-451f-8062-091f46b4480d,inbound,contract.signed,disbursement,106a35af-5f99-4893-a15d-0a2f77211986,2025-09-21T12:00:00,"{""ok"": true}",,processed,1,IK-33d6395a-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6f3dcc5d-5a52-496a-a9e3-1afc2130c683,inbound,kyc.updated,contract,ccf98a16-1cb5-4d8c-87bd-d958c4418efc,2025-09-04T12:00:00,"{""ok"": true}",,pending,3,IK-09730077-e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d5bb7bec-27aa-488c-84df-8b5021796553,inbound,contract.signed,payment,7b8c891e-ff5a-4e49-9601-9fb78769cab7,2025-09-23T12:00:00,"{""ok"": true}",,processed,1,IK-3cf5fa73-7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d3fbc37b-d068-42c5-b593-1def00aabd88,inbound,disbursement.settled,contract,a157ce59-7ebb-411f-acdc-be36f5d48716,2025-09-29T12:00:00,"{""ok"": true}",,pending,2,IK-ae29d4f5-8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
